Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
11.900, 1, CutInVehicle, 202.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.787
11.925, 0, Ego, 187.185, -8.000, 0.000, 0.000, 0.000, 0.000, 7.251, 0.000, 4.634
11.925, 1, CutInVehicle, 202.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.580
11.950, 0, Ego, 187.366, -8.000, 0.000, 0.000, 0.000, 0.000, 7.254, 0.000, 5.152
11.950, 1, CutInVehicle, 202.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.374
11.975, 0, Ego, 187.547, -8.000, 0.000, 0.000, 0.000, 0.000, 7.259, 0.000, 5.671
11.975, 1, CutInVehicle, 203.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.168
12.000, 0, Ego, 187.729, -8.000, 0.000, 0.000, 0.000, 0.000, 7.264, 0.000, 6.190
12.000, 1, CutInVehicle, 203.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.961
12.025, 0, Ego, 187.910, -8.000, 0.000, 0.000, 0.000, 0.000, 7.270, 0.000, 0.426
12.025, 1, CutInVehicle, 203.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.755
12.050, 0, Ego, 188.092, -8.000, 0.000, 0.000, 0.000, 0.000, 7.277, 0.000, 0.946
12.050, 1, CutInVehicle, 204.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.549
12.075, 0, Ego, 188.274, -8.000, 0.000, 0.000, 0.000, 0.000, 7.285, 0.000, 1.466
12.075, 1, CutInVehicle, 204.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.059
12.100, 0, Ego, 188.456, -8.000, 0.000, 0.000, 0.000, 0.000, 7.294, 0.000, 1.987
12.100, 1, CutInVehicle, 204.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.853
12.125, 0, Ego, 188.639, -8.000, 0.000, 0.000, 0.000, 0.000, 7.303, 0.000, 2.509
12.125, 1, CutInVehicle, 204.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.646
12.150, 0, Ego, 188.821, -8.000, 0.000, 0.000, 0.000, 0.000, 7.313, 0.000, 3.031
12.150, 1, CutInVehicle, 205.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.440
12.175, 0, Ego, 189.004, -8.000, 0.000, 0.000, 0.000, 0.000, 7.324, 0.000, 3.554
12.175, 1, CutInVehicle, 205.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.234
12.200, 0, Ego, 189.187, -8.000, 0.000, 0.000, 0.000, 0.000, 7.336, 0.000, 4.078
12.200, 1, CutInVehicle, 205.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.027
12.225, 0, Ego, 189.371, -8.000, 0.000, 0.000, 0.000, 0.000, 7.348, 0.000, 4.603
12.225, 1, CutInVehicle, 206.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.821
12.250, 0, Ego, 189.554, -8.000, 0.000, 0.000, 0.000, 0.000, 7.361, 0.000, 5.129
12.250, 1, CutInVehicle, 206.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.615
12.275, 0, Ego, 189.738, -8.000, 0.000, 0.000, 0.000, 0.000, 7.374, 0.000, 5.656
12.275, 1, CutInVehicle, 206.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.125
12.300, 0, Ego, 189.923, -8.000, 0.000, 0.000, 0.000, 0.000, 7.388, 0.000, 6.183
12.300, 1, CutInVehicle, 206.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.919
12.325, 0, Ego, 190.107, -8.000, 0.000, 0.000, 0.000, 0.000, 7.403, 0.000, 0.429
12.325, 1, CutInVehicle, 207.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.712
12.350, 0, Ego, 190.292, -8.000, 0.000, 0.000, 0.000, 0.000, 7.419, 0.000, 0.959
12.350, 1, CutInVehicle, 207.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.506
12.375, 0, Ego, 190.478, -8.000, 0.000, 0.000, 0.000, 0.000, 7.434, 0.000, 1.490
12.375, 1, CutInVehicle, 207.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.300
12.400, 0, Ego, 190.664, -8.000, 0.000, 0.000, 0.000, 0.000, 7.451, 0.000, 2.022
12.400, 1, CutInVehicle, 207.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.093
12.425, 0, Ego, 190.850, -8.000, 0.000, 0.000, 0.000, 0.000, 7.468, 0.000, 2.556
12.425, 1, CutInVehicle, 208.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.887
12.450, 0, Ego, 191.037, -8.000, 0.000, 0.000, 0.000, 0.000, 7.485, 0.000, 3.090
12.450, 1, CutInVehicle, 208.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.681
12.475, 0, Ego, 191.224, -8.000, 0.000, 0.000, 0.000, 0.000, 7.503, 0.000, 3.626
12.475, 1, CutInVehicle, 208.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.191
12.500, 0, Ego, 191.411, -8.000, 0.000, 0.000, 0.000, 0.000, 7.522, 0.000, 4.163
12.500, 1, CutInVehicle, 209.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.985
12.525, 0, Ego, 191.599, -8.000, 0.000, 0.000, 0.000, 0.000, 7.540, 0.000, 4.702
12.525, 1, CutInVehicle, 209.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.778
12.550, 0, Ego, 191.788, -8.000, 0.000, 0.000, 0.000, 0.000, 7.560, 0.000, 5.242
12.550, 1, CutInVehicle, 209.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.572
12.575, 0, Ego, 191.977, -8.000, 0.000, 0.000, 0.000, 0.000, 7.579, 0.000, 5.783
12.575, 1, CutInVehicle, 209.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.366
12.600, 0, Ego, 192.166, -8.000, 0.000, 0.000, 0.000, 0.000, 7.600, 0.000, 0.043
12.600, 1, CutInVehicle, 210.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.159
12.625, 0, Ego, 192.356, -8.000, 0.000, 0.000, 0.000, 0.000, 7.620, 0.000, 0.587
12.625, 1, CutInVehicle, 210.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.953
12.650, 0, Ego, 192.547, -8.000, 0.000, 0.000, 0.000, 0.000, 7.641, 0.000, 1.133
12.650, 1, CutInVehicle, 210.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.747
12.675, 0, Ego, 192.738, -8.000, 0.000, 0.000, 0.000, 0.000, 7.662, 0.000, 1.680
12.675, 1, CutInVehicle, 211.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.257
12.700, 0, Ego, 192.930, -8.000, 0.000, 0.000, 0.000, 0.000, 7.684, 0.000, 2.229
12.700, 1, CutInVehicle, 211.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.051
12.725, 0, Ego, 193.122, -8.000, 0.000, 0.000, 0.000, 0.000, 7.706, 0.000, 2.780
12.725, 1, CutInVehicle, 211.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.844
12.750, 0, Ego, 193.314, -8.000, 0.000, 0.000, 0.000, 0.000, 7.728, 0.000, 3.332
12.750, 1, CutInVehicle, 211.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.638
12.775, 0, Ego, 193.508, -8.000, 0.000, 0.000, 0.000, 0.000, 7.751, 0.000, 3.885
12.775, 1, CutInVehicle, 212.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.432
12.800, 0, Ego, 193.701, -8.000, 0.000, 0.000, 0.000, 0.000, 7.774, 0.000, 4.441
12.800, 1, CutInVehicle, 212.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.225
12.825, 0, Ego, 193.896, -8.000, 0.000, 0.000, 0.000, 0.000, 7.797, 0.000, 4.998
12.825, 1, CutInVehicle, 212.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.019
12.850, 0, Ego, 194.091, -8.000, 0.000, 0.000, 0.000, 0.000, 7.821, 0.000, 5.556
12.850, 1, CutInVehicle, 212.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.813
12.875, 0, Ego, 194.286, -8.000, 0.000, 0.000, 0.000, 0.000, 7.844, 0.000, 6.116
12.875, 1, CutInVehicle, 213.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.323
12.900, 0, Ego, 194.482, -8.000, 0.000, 0.000, 0.000, 0.000, 7.868, 0.000, 0.395
12.900, 1, CutInVehicle, 213.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.117
12.925, 0, Ego, 194.679, -8.000, 0.000, 0.000, 0.000, 0.000, 7.892, 0.000, 0.959
12.925, 1, CutInVehicle, 213.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.910
12.950, 0, Ego, 194.876, -8.000, 0.000, 0.000, 0.000, 0.000, 7.917, 0.000, 1.525
12.950, 1, CutInVehicle, 214.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.704
12.975, 0, Ego, 195.074, -8.000, 0.000, 0.000, 0.000, 0.000, 7.941, 0.000, 2.092
12.975, 1, CutInVehicle, 214.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.498
13.000, 0, Ego, 195.273, -8.000, 0.000, 0.000, 0.000, 0.000, 7.966, 0.000, 2.661
13.000, 1, CutInVehicle, 214.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.291
13.025, 0, Ego, 195.472, -8.000, 0.000, 0.000, 0.000, 0.000, 7.991, 0.000, 3.232
13.025, 1, CutInVehicle, 214.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.085
13.050, 0, Ego, 195.672, -8.000, 0.000, 0.000, 0.000, 0.000, 8.016, 0.000, 3.804
13.050, 1, CutInVehicle, 215.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.879
13.075, 0, Ego, 195.872, -8.000, 0.000, 0.000, 0.000, 0.000, 8.042, 0.000, 4.379
13.075, 1, CutInVehicle, 215.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.389
13.100, 0, Ego, 196.073, -8.000, 0.000, 0.000, 0.000, 0.000, 8.067, 0.000, 4.955
13.100, 1, CutInVehicle, 215.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.183
13.125, 0, Ego, 196.275, -8.000, 0.000, 0.000, 0.000, 0.000, 8.093, 0.000, 5.533
13.125, 1, CutInVehicle, 216.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.976
13.150, 0, Ego, 196.477, -8.000, 0.000, 0.000, 0.000, 0.000, 8.119, 0.000, 6.113
13.150, 1, CutInVehicle, 216.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.770
13.175, 0, Ego, 196.680, -8.000, 0.000, 0.000, 0.000, 0.000, 8.144, 0.000, 0.411
13.175, 1, CutInVehicle, 216.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.564
13.200, 0, Ego, 196.884, -8.000, 0.000, 0.000, 0.000, 0.000, 8.170, 0.000, 0.995
13.200, 1, CutInVehicle, 216.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.357
13.225, 0, Ego, 197.088, -8.000, 0.000, 0.000, 0.000, 0.000, 8.197, 0.000, 1.580
13.225, 1, CutInVehicle, 217.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.151
13.250, 0, Ego, 197.293, -8.000, 0.000, 0.000, 0.000, 0.000, 8.223, 0.000, 2.168
13.250, 1, CutInVehicle, 217.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.945
13.275, 0, Ego, 197.498, -8.000, 0.000, 0.000, 0.000, 0.000, 8.249, 0.000, 2.757
13.275, 1, CutInVehicle, 217.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.455
13.300, 0, Ego, 197.705, -8.000, 0.000, 0.000, 0.000, 0.000, 8.275, 0.000, 3.348
13.300, 1, CutInVehicle, 217.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.249
13.325, 0, Ego, 197.911, -8.000, 0.000, 0.000, 0.000, 0.000, 8.302, 0.000, 3.941
13.325, 1, CutInVehicle, 218.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.042
13.350, 0, Ego, 198.119, -8.000, 0.000, 0.000, 0.000, 0.000, 8.328, 0.000, 4.536
13.350, 1, CutInVehicle, 218.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.836
13.375, 0, Ego, 198.327, -8.000, 0.000, 0.000, 0.000, 0.000, 8.355, 0.000, 5.133
13.375, 1, CutInVehicle, 218.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.630
13.400, 0, Ego, 198.536, -8.000, 0.000, 0.000, 0.000, 0.000, 8.381, 0.000, 5.731
13.400, 1, CutInVehicle, 219.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.423
13.425, 0, Ego, 198.746, -8.000, 0.000, 0.000, 0.000, 0.000, 8.408, 0.000, 0.049
13.425, 1, CutInVehicle, 219.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.217
13.450, 0, Ego, 198.956, -8.000, 0.000, 0.000, 0.000, 0.000, 8.435, 0.000, 0.651
13.450, 1, CutInVehicle, 219.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.011
13.475, 0, Ego, 199.167, -8.000, 0.000, 0.000, 0.000, 0.000, 8.461, 0.000, 1.256
13.475, 1, CutInVehicle, 219.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.521
13.500, 0, Ego, 199.378, -8.000, 0.000, 0.000, 0.000, 0.000, 8.488, 0.000, 1.862
13.500, 1, CutInVehicle, 220.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.315
13.525, 0, Ego, 199.590, -8.000, 0.000, 0.000, 0.000, 0.000, 8.515, 0.000, 2.470
13.525, 1, CutInVehicle, 220.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.108
13.550, 0, Ego, 199.803, -8.000, 0.000, 0.000, 0.000, 0.000, 8.541, 0.000, 3.080
13.550, 1, CutInVehicle, 220.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.902
13.575, 0, Ego, 200.017, -8.000, 0.000, 0.000, 0.000, 0.000, 8.568, 0.000, 3.692
13.575, 1, CutInVehicle, 221.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.696
13.600, 0, Ego, 200.231, -8.000, 0.000, 0.000, 0.000, 0.000, 8.595, 0.000, 4.306
13.600, 1, CutInVehicle, 221.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.489
13.625, 0, Ego, 200.446, -8.000, 0.000, 0.000, 0.000, 0.000, 8.621, 0.000, 4.922
13.625, 1, CutInVehicle, 221.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.283
13.650, 0, Ego, 200.661, -8.000, 0.000, 0.000, 0.000, 0.000, 8.648, 0.000, 5.539
13.650, 1, CutInVehicle, 221.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.077
13.675, 0, Ego, 200.878, -8.000, 0.000, 0.000, 0.000, 0.000, 8.674, 0.000, 6.159
13.675, 1, CutInVehicle, 222.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.587
13.700, 0, Ego, 201.094, -8.000, 0.000, 0.000, 0.000, 0.000, 8.701, 0.000, 0.497
13.700, 1, CutInVehicle, 222.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.381
13.725, 0, Ego, 201.312, -8.000, 0.000, 0.000, 0.000, 0.000, 8.727, 0.000, 1.121
13.725, 1, CutInVehicle, 222.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.174
13.750, 0, Ego, 201.530, -8.000, 0.000, 0.000, 0.000, 0.000, 8.754, 0.000, 1.746
13.750, 1, CutInVehicle, 222.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.968
13.775, 0, Ego, 201.749, -8.000, 0.000, 0.000, 0.000, 0.000, 8.780, 0.000, 2.373
13.775, 1, CutInVehicle, 223.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.762
13.800, 0, Ego, 201.968, -8.000, 0.000, 0.000, 0.000, 0.000, 8.806, 0.000, 3.002
13.800, 1, CutInVehicle, 223.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.555
13.825, 0, Ego, 202.189, -8.000, 0.000, 0.000, 0.000, 0.000, 8.833, 0.000, 3.633
13.825, 1, CutInVehicle, 223.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.349
13.850, 0, Ego, 202.409, -8.000, 0.000, 0.000, 0.000, 0.000, 8.859, 0.000, 4.266
13.850, 1, CutInVehicle, 224.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.143
13.875, 0, Ego, 202.631, -8.000, 0.000, 0.000, 0.000, 0.000, 8.885, 0.000, 4.900
13.875, 1, CutInVehicle, 224.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.653
13.900, 0, Ego, 202.853, -8.000, 0.000, 0.000, 0.000, 0.000, 8.911, 0.000, 5.537
13.900, 1, CutInVehicle, 224.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.447
13.925, 0, Ego, 203.076, -8.000, 0.000, 0.000, 0.000, 0.000, 8.937, 0.000, 6.175
13.925, 1, CutInVehicle, 224.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.241
13.950, 0, Ego, 203.299, -8.000, 0.000, 0.000, 0.000, 0.000, 8.963, 0.000, 0.532
13.950, 1, CutInVehicle, 225.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.034
13.975, 0, Ego, 203.523, -8.000, 0.000, 0.000, 0.000, 0.000, 8.988, 0.000, 1.174
13.975, 1, CutInVehicle, 225.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.828
14.000, 0, Ego, 203.748, -8.000, 0.000, 0.000, 0.000, 0.000, 9.014, 0.000, 1.818
14.000, 1, CutInVehicle, 225.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.621
14.025, 0, Ego, 203.973, -8.000, 0.000, 0.000, 0.000, 0.000, 9.039, 0.000, 2.464
14.025, 1, CutInVehicle, 226.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.415
14.050, 0, Ego, 204.199, -8.000, 0.000, 0.000, 0.000, 0.000, 9.065, 0.000, 3.111
14.050, 1, CutInVehicle, 226.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.209
14.075, 0, Ego, 204.426, -8.000, 0.000, 0.000, 0.000, 0.000, 9.090, 0.000, 3.761
14.075, 1, CutInVehicle, 226.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.719
14.100, 0, Ego, 204.653, -8.000, 0.000, 0.000, 0.000, 0.000, 9.115, 0.000, 4.412
14.100, 1, CutInVehicle, 226.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.513
14.125, 0, Ego, 204.881, -8.000, 0.000, 0.000, 0.000, 0.000, 9.140, 0.000, 5.065
14.125, 1, CutInVehicle, 227.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.307
14.150, 0, Ego, 205.110, -8.000, 0.000, 0.000, 0.000, 0.000, 9.165, 0.000, 5.719
14.150, 1, CutInVehicle, 227.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.100
14.175, 0, Ego, 205.339, -8.000, 0.000, 0.000, 0.000, 0.000, 9.190, 0.000, 0.093
14.175, 1, CutInVehicle, 227.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.894
14.200, 0, Ego, 205.569, -8.000, 0.000, 0.000, 0.000, 0.000, 9.215, 0.000, 0.751
14.200, 1, CutInVehicle, 227.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.687
14.225, 0, Ego, 205.799, -8.000, 0.000, 0.000, 0.000, 0.000, 9.239, 0.000, 1.411
14.225, 1, CutInVehicle, 228.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.481
14.250, 0, Ego, 206.030, -8.000, 0.000, 0.000, 0.000, 0.000, 9.264, 0.000, 2.072
14.250, 1, CutInVehicle, 228.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.275
14.275, 0, Ego, 206.261, -8.000, 0.000, 0.000, 0.000, 0.000, 9.288, 0.000, 2.736
14.275, 1, CutInVehicle, 228.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.785
14.300, 0, Ego, 206.494, -8.000, 0.000, 0.000, 0.000, 0.000, 9.312, 0.000, 3.401
14.300, 1, CutInVehicle, 229.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.579
14.325, 0, Ego, 206.726, -8.000, 0.000, 0.000, 0.000, 0.000, 9.336, 0.000, 4.068
14.325, 1, CutInVehicle, 229.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.373
14.350, 0, Ego, 206.960, -8.000, 0.000, 0.000, 0.000, 0.000, 9.360, 0.000, 4.737
14.350, 1, CutInVehicle, 229.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.166
14.375, 0, Ego, 207.194, -8.000, 0.000, 0.000, 0.000, 0.000, 9.384, 0.000, 5.407
14.375, 1, CutInVehicle, 229.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.960
14.400, 0, Ego, 207.428, -8.000, 0.000, 0.000, 0.000, 0.000, 9.407, 0.000, 6.079
14.400, 1, CutInVehicle, 230.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.754
14.425, 0, Ego, 207.664, -8.000, 0.000, 0.000, 0.000, 0.000, 9.431, 0.000, 0.469
14.425, 1, CutInVehicle, 230.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.547
14.450, 0, Ego, 207.899, -8.000, 0.000, 0.000, 0.000, 0.000, 9.454, 0.000, 1.145
14.450, 1, CutInVehicle, 230.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.058
14.475, 0, Ego, 208.136, -8.000, 0.000, 0.000, 0.000, 0.000, 9.477, 0.000, 1.821
14.475, 1, CutInVehicle, 231.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.851
14.500, 0, Ego, 208.373, -8.000, 0.000, 0.000, 0.000, 0.000, 9.500, 0.000, 2.500
14.500, 1, CutInVehicle, 231.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.645
14.525, 0, Ego, 208.610, -8.000, 0.000, 0.000, 0.000, 0.000, 9.523, 0.000, 3.180
14.525, 1, CutInVehicle, 231.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.439
14.550, 0, Ego, 208.848, -8.000, 0.000, 0.000, 0.000, 0.000, 9.546, 0.000, 3.862
14.550, 1, CutInVehicle, 231.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.232
14.575, 0, Ego, 209.087, -8.000, 0.000, 0.000, 0.000, 0.000, 9.568, 0.000, 4.545
14.575, 1, CutInVehicle, 232.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.026
14.600, 0, Ego, 209.326, -8.000, 0.000, 0.000, 0.000, 0.000, 9.590, 0.000, 5.231
14.600, 1, CutInVehicle, 232.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.820
14.625, 0, Ego, 209.566, -8.000, 0.000, 0.000, 0.000, 0.000, 9.612, 0.000, 5.917
14.625, 1, CutInVehicle, 232.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.613
14.650, 0, Ego, 209.806, -8.000, 0.000, 0.000, 0.000, 0.000, 9.634, 0.000, 0.322
14.650, 1, CutInVehicle, 232.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.124
14.675, 0, Ego, 210.047, -8.000, 0.000, 0.000, 0.000, 0.000, 9.656, 0.000, 1.012
14.675, 1, CutInVehicle, 233.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.917
14.700, 0, Ego, 210.288, -8.000, 0.000, 0.000, 0.000, 0.000, 9.678, 0.000, 1.703
14.700, 1, CutInVehicle, 233.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.711
14.725, 0, Ego, 210.530, -8.000, 0.000, 0.000, 0.000, 0.000, 9.699, 0.000, 2.396
14.725, 1, CutInVehicle, 233.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.505
14.750, 0, Ego, 210.773, -8.000, 0.000, 0.000, 0.000, 0.000, 9.720, 0.000, 3.090
14.750, 1, CutInVehicle, 234.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.298
14.775, 0, Ego, 211.016, -8.000, 0.000, 0.000, 0.000, 0.000, 9.741, 0.000, 3.786
14.775, 1, CutInVehicle, 234.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.092
14.800, 0, Ego, 211.259, -8.000, 0.000, 0.000, 0.000, 0.000, 9.762, 0.000, 4.483
14.800, 1, CutInVehicle, 234.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.886
14.825, 0, Ego, 211.504, -8.000, 0.000, 0.000, 0.000, 0.000, 9.783, 0.000, 5.182
14.825, 1, CutInVehicle, 234.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.679
14.850, 0, Ego, 211.748, -8.000, 0.000, 0.000, 0.000, 0.000, 9.804, 0.000, 5.882
14.850, 1, CutInVehicle, 235.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.190
14.875, 0, Ego, 211.993, -8.000, 0.000, 0.000, 0.000, 0.000, 9.824, 0.000, 0.301
14.875, 1, CutInVehicle, 235.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.983
14.900, 0, Ego, 212.239, -8.000, 0.000, 0.000, 0.000, 0.000, 9.844, 0.000, 1.004
