Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
32.325, 0, Ego, 502.281, -8.000, 0.000, 0.000, 0.000, 0.000, 12.567, 0.000, 0.511
32.325, 1, TargetBlocking, 500.000, -4.042, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.462
32.350, 0, Ego, 502.596, -8.000, 0.000, 0.000, 0.000, 0.000, 12.742, 0.000, 1.421
32.350, 1, TargetBlocking, 500.000, -4.007, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.562
32.375, 0, Ego, 502.914, -8.000, 0.000, 0.000, 0.000, 0.000, 12.917, 0.000, 2.344
32.375, 1, TargetBlocking, 500.000, -3.972, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.661
32.400, 0, Ego, 503.237, -8.000, 0.000, 0.000, 0.000, 0.000, 13.092, 0.000, 3.279
32.400, 1, TargetBlocking, 500.000, -3.938, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.760
32.425, 0, Ego, 503.564, -8.000, 0.000, 0.000, 0.000, 0.000, 13.267, 0.000, 4.227
32.425, 1, TargetBlocking, 500.000, -3.903, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.859
32.450, 0, Ego, 503.896, -8.000, 0.000, 0.000, 0.000, 0.000, 13.442, 0.000, 5.187
32.450, 1, TargetBlocking, 500.000, -3.868, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.959
32.475, 0, Ego, 504.232, -8.000, 0.000, 0.000, 0.000, 0.000, 13.617, 0.000, 6.160
32.475, 1, TargetBlocking, 500.000, -3.833, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.058
32.500, 0, Ego, 504.573, -8.000, 0.000, 0.000, 0.000, 0.000, 13.792, 0.000, 0.862
32.500, 1, TargetBlocking, 500.000, -3.799, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.157
32.525, 0, Ego, 504.917, -8.000, 0.000, 0.000, 0.000, 0.000, 13.967, 0.000, 1.859
32.525, 1, TargetBlocking, 500.000, -3.764, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.256
32.550, 0, Ego, 505.267, -8.000, 0.000, 0.000, 0.000, 0.000, 14.142, 0.000, 2.870
32.550, 1, TargetBlocking, 500.000, -3.729, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.355
32.575, 0, Ego, 505.620, -8.000, 0.000, 0.000, 0.000, 0.000, 14.317, 0.000, 3.892
32.575, 1, TargetBlocking, 500.000, -3.694, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.455
32.600, 0, Ego, 505.978, -8.000, 0.000, 0.000, 0.000, 0.000, 14.492, 0.000, 4.927
32.600, 1, TargetBlocking, 500.000, -3.660, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.554
32.625, 0, Ego, 506.340, -8.000, 0.000, 0.000, 0.000, 0.000, 14.667, 0.000, 5.975
32.625, 1, TargetBlocking, 500.000, -3.625, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.653
32.650, 0, Ego, 506.707, -8.000, 0.000, 0.000, 0.000, 0.000, 14.842, 0.000, 0.752
32.650, 1, TargetBlocking, 500.000, -3.590, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.752
32.675, 0, Ego, 507.078, -8.000, 0.000, 0.000, 0.000, 0.000, 15.017, 0.000, 1.825
32.675, 1, TargetBlocking, 500.000, -3.556, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.851
32.700, 0, Ego, 507.454, -8.000, 0.000, 0.000, 0.000, 0.000, 15.192, 0.000, 2.910
32.700, 1, TargetBlocking, 500.000, -3.521, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.951
32.725, 0, Ego, 507.833, -8.000, 0.000, 0.000, 0.000, 0.000, 15.367, 0.000, 4.008
32.725, 1, TargetBlocking, 500.000, -3.486, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.050
32.750, 0, Ego, 508.218, -8.000, 0.000, 0.000, 0.000, 0.000, 15.542, 0.000, 5.118
32.750, 1, TargetBlocking, 500.000, -3.451, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.149
32.775, 0, Ego, 508.606, -8.000, 0.000, 0.000, 0.000, 0.000, 15.717, 0.000, 6.241
32.775, 1, TargetBlocking, 500.000, -3.417, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.248
32.800, 0, Ego, 508.999, -8.000, 0.000, 0.000, 0.000, 0.000, 15.892, 0.000, 1.092
32.800, 1, TargetBlocking, 500.000, -3.382, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.347
32.825, 0, Ego, 509.396, -8.000, 0.000, 0.000, 0.000, 0.000, 16.067, 0.000, 2.240
32.825, 1, TargetBlocking, 500.000, -3.347, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.447
32.850, 0, Ego, 509.798, -8.000, 0.000, 0.000, 0.000, 0.000, 16.242, 0.000, 3.400
32.850, 1, TargetBlocking, 500.000, -3.312, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.546
32.875, 0, Ego, 510.204, -8.000, 0.000, 0.000, 0.000, 0.000, 16.417, 0.000, 4.573
32.875, 1, TargetBlocking, 500.000, -3.278, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.645
32.900, 0, Ego, 510.615, -8.000, 0.000, 0.000, 0.000, 0.000, 16.592, 0.000, 5.758
32.900, 1, TargetBlocking, 500.000, -3.243, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.744
32.925, 0, Ego, 511.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.665
32.925, 1, TargetBlocking, 500.000, -3.208, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.843
32.950, 0, Ego, 511.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.856
32.950, 1, TargetBlocking, 500.000, -3.174, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.943
32.975, 0, Ego, 511.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.046
32.975, 1, TargetBlocking, 500.000, -3.139, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.042
33.000, 0, Ego, 512.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.237
33.000, 1, TargetBlocking, 500.000, -3.104, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.141
33.025, 0, Ego, 512.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.427
33.025, 1, TargetBlocking, 500.000, -3.069, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.240
33.050, 0, Ego, 513.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.335
33.050, 1, TargetBlocking, 500.000, -3.035, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.339
33.075, 0, Ego, 513.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.525
33.075, 1, TargetBlocking, 500.000, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.439
33.100, 0, Ego, 513.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.716
33.100, 1, TargetBlocking, 500.035, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.538
33.125, 0, Ego, 514.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.906
33.125, 1, TargetBlocking, 500.069, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.637
33.150, 0, Ego, 514.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.097
33.150, 1, TargetBlocking, 500.104, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.736
33.175, 0, Ego, 515.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.004
33.175, 1, TargetBlocking, 500.139, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.836
33.200, 0, Ego, 515.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.194
33.200, 1, TargetBlocking, 500.174, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.935
33.225, 0, Ego, 516.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.385
33.225, 1, TargetBlocking, 500.208, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.034
33.250, 0, Ego, 516.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.575
33.250, 1, TargetBlocking, 500.243, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.133
33.275, 0, Ego, 516.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.766
33.275, 1, TargetBlocking, 500.278, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.232
33.300, 0, Ego, 517.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.956
33.300, 1, TargetBlocking, 500.312, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.332
33.325, 0, Ego, 517.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.864
33.325, 1, TargetBlocking, 500.347, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.431
33.350, 0, Ego, 518.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.054
33.350, 1, TargetBlocking, 500.382, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.530
33.375, 0, Ego, 518.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.244
33.375, 1, TargetBlocking, 500.417, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.629
33.400, 0, Ego, 518.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.435
33.400, 1, TargetBlocking, 500.451, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.728
33.425, 0, Ego, 519.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.625
33.425, 1, TargetBlocking, 500.486, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.828
33.450, 0, Ego, 519.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.533
33.450, 1, TargetBlocking, 500.521, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.927
33.475, 0, Ego, 520.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.723
33.475, 1, TargetBlocking, 500.556, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.026
33.500, 0, Ego, 520.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.914
33.500, 1, TargetBlocking, 500.590, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.125
33.525, 0, Ego, 521.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.104
33.525, 1, TargetBlocking, 500.625, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.224
33.550, 0, Ego, 521.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.295
33.550, 1, TargetBlocking, 500.660, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.324
33.575, 0, Ego, 521.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.202
33.575, 1, TargetBlocking, 500.694, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.423
33.600, 0, Ego, 522.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.392
33.600, 1, TargetBlocking, 500.729, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.522
33.625, 0, Ego, 522.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.583
33.625, 1, TargetBlocking, 500.764, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.621
33.650, 0, Ego, 523.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.773
33.650, 1, TargetBlocking, 500.799, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.720
33.675, 0, Ego, 523.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.964
33.675, 1, TargetBlocking, 500.833, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.820
33.700, 0, Ego, 523.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.154
33.700, 1, TargetBlocking, 500.868, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.919
33.725, 0, Ego, 524.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.062
33.725, 1, TargetBlocking, 500.903, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 6.018
33.750, 0, Ego, 524.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.252
33.750, 1, TargetBlocking, 500.938, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 6.117
33.775, 0, Ego, 525.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.443
33.775, 1, TargetBlocking, 500.972, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 6.216
33.800, 0, Ego, 525.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.633
33.800, 1, TargetBlocking, 501.007, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.032
33.825, 0, Ego, 526.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.824
33.825, 1, TargetBlocking, 501.042, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.132
33.850, 0, Ego, 526.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.731
33.850, 1, TargetBlocking, 501.076, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.231
33.875, 0, Ego, 526.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.921
33.875, 1, TargetBlocking, 501.111, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.330
33.900, 0, Ego, 527.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.112
33.900, 1, TargetBlocking, 501.146, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.429
33.925, 0, Ego, 527.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.302
33.925, 1, TargetBlocking, 501.181, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.529
33.950, 0, Ego, 528.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.493
33.950, 1, TargetBlocking, 501.215, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.628
33.975, 0, Ego, 528.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.400
33.975, 1, TargetBlocking, 501.250, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.727
34.000, 0, Ego, 528.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.590
34.000, 1, TargetBlocking, 501.285, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.826
34.025, 0, Ego, 529.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.781
34.025, 1, TargetBlocking, 501.319, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 0.925
34.050, 0, Ego, 529.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.971
34.050, 1, TargetBlocking, 501.354, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.025
34.075, 0, Ego, 530.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.162
34.075, 1, TargetBlocking, 501.389, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.124
34.100, 0, Ego, 530.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.069
34.100, 1, TargetBlocking, 501.424, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.223
34.125, 0, Ego, 531.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.260
34.125, 1, TargetBlocking, 501.458, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.322
34.150, 0, Ego, 531.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.450
34.150, 1, TargetBlocking, 501.493, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.421
34.175, 0, Ego, 531.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.641
34.175, 1, TargetBlocking, 501.528, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.521
34.200, 0, Ego, 532.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.831
34.200, 1, TargetBlocking, 501.562, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.620
34.225, 0, Ego, 532.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.022
34.225, 1, TargetBlocking, 501.597, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.719
34.250, 0, Ego, 533.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.929
34.250, 1, TargetBlocking, 501.632, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.818
34.275, 0, Ego, 533.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.119
34.275, 1, TargetBlocking, 501.667, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 1.917
34.300, 0, Ego, 533.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.310
34.300, 1, TargetBlocking, 501.701, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.017
34.325, 0, Ego, 534.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.500
34.325, 1, TargetBlocking, 501.736, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.116
34.350, 0, Ego, 534.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.691
34.350, 1, TargetBlocking, 501.771, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.215
34.375, 0, Ego, 535.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.598
34.375, 1, TargetBlocking, 501.806, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.314
34.400, 0, Ego, 535.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.789
34.400, 1, TargetBlocking, 501.840, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.413
34.425, 0, Ego, 536.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.979
34.425, 1, TargetBlocking, 501.875, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.513
34.450, 0, Ego, 536.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.169
34.450, 1, TargetBlocking, 501.910, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.612
34.475, 0, Ego, 536.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.360
34.475, 1, TargetBlocking, 501.944, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.711
34.500, 0, Ego, 537.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.267
34.500, 1, TargetBlocking, 501.979, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.810
34.525, 0, Ego, 537.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.458
34.525, 1, TargetBlocking, 502.014, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 2.909
34.550, 0, Ego, 538.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.648
34.550, 1, TargetBlocking, 502.049, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.009
34.575, 0, Ego, 538.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.839
34.575, 1, TargetBlocking, 502.083, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.108
34.600, 0, Ego, 538.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.029
34.600, 1, TargetBlocking, 502.118, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.207
34.625, 0, Ego, 539.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.220
34.625, 1, TargetBlocking, 502.153, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.306
34.650, 0, Ego, 539.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.127
34.650, 1, TargetBlocking, 502.188, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.406
34.675, 0, Ego, 540.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.317
34.675, 1, TargetBlocking, 502.222, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.505
34.700, 0, Ego, 540.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.508
34.700, 1, TargetBlocking, 502.257, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.604
34.725, 0, Ego, 541.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.698
34.725, 1, TargetBlocking, 502.292, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.703
34.750, 0, Ego, 541.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.889
34.750, 1, TargetBlocking, 502.326, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.802
34.775, 0, Ego, 541.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.796
34.775, 1, TargetBlocking, 502.361, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 3.902
34.800, 0, Ego, 542.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.987
34.800, 1, TargetBlocking, 502.396, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.001
34.825, 0, Ego, 542.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.177
34.825, 1, TargetBlocking, 502.431, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.100
34.850, 0, Ego, 543.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.368
34.850, 1, TargetBlocking, 502.465, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.199
34.875, 0, Ego, 543.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.558
34.875, 1, TargetBlocking, 502.500, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.298
34.900, 0, Ego, 543.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.465
34.900, 1, TargetBlocking, 502.535, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.398
34.925, 0, Ego, 544.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.656
34.925, 1, TargetBlocking, 502.569, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.497
34.950, 0, Ego, 544.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.846
34.950, 1, TargetBlocking, 502.604, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.596
34.975, 0, Ego, 545.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.037
34.975, 1, TargetBlocking, 502.639, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.695
35.000, 0, Ego, 545.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.227
35.000, 1, TargetBlocking, 502.674, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.794
35.025, 0, Ego, 546.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.135
35.025, 1, TargetBlocking, 502.708, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.894
35.050, 0, Ego, 546.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.325
35.050, 1, TargetBlocking, 502.743, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 4.993
35.075, 0, Ego, 546.863, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.515
35.075, 1, TargetBlocking, 502.778, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.092
35.100, 0, Ego, 547.279, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.706
35.100, 1, TargetBlocking, 502.812, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.191
35.125, 0, Ego, 547.696, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.896
35.125, 1, TargetBlocking, 502.847, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.290
35.150, 0, Ego, 548.113, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.087
35.150, 1, TargetBlocking, 502.882, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.390
35.175, 0, Ego, 548.529, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.994
35.175, 1, TargetBlocking, 502.917, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.489
35.200, 0, Ego, 548.946, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.185
35.200, 1, TargetBlocking, 502.951, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.588
35.225, 0, Ego, 549.363, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.375
35.225, 1, TargetBlocking, 502.986, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.687
35.250, 0, Ego, 549.779, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.566
35.250, 1, TargetBlocking, 503.021, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.786
35.275, 0, Ego, 550.196, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.756
35.275, 1, TargetBlocking, 503.056, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.886
35.300, 0, Ego, 550.613, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.663
35.300, 1, TargetBlocking, 503.090, -3.000, 0.000, 1.570, 0.000, 0.000, 1.389, 0.000, 5.985
