esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\ALKS_CutoutFullyBocking/./ALKS_CutoutFullyBocking.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
Ego, 1, 16.500000, 0.000000, 3.236429, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 82.500000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 82.500000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 200, 5.000000, CutInVehicle, 0, 15.000000, 0.000000, 5.930483, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 115.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 115.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.415001, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 82.912500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 82.912500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 201, 5.025000, CutInVehicle, 0, 15.000000, 0.000000, 0.718726, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 116.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 116.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.593572, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 83.325000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 83.325000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 202, 5.050000, CutInVehicle, 0, 15.000000, 0.000000, 1.790155, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 116.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 116.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.488958, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 83.737500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 83.737500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 203, 5.075000, CutInVehicle, 0, 15.000000, 0.000000, 2.861584, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 116.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 116.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.667530, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 84.150000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 84.150000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 204, 5.100000, CutInVehicle, 0, 15.000000, 0.000000, 3.933012, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 117.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 117.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.846101, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 84.562500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 84.562500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 205, 5.125000, CutInVehicle, 0, 15.000000, 0.000000, 5.004441, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 117.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 117.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.024673, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 84.975000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 84.975000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 206, 5.150000, CutInVehicle, 0, 15.000000, 0.000000, 6.075869, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 118.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.203244, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 85.387500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 85.387500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 207, 5.175000, CutInVehicle, 0, 15.000000, 0.000000, 0.864113, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 118.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.098630, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 85.800000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 85.800000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 208, 5.200000, CutInVehicle, 0, 15.000000, 0.000000, 1.935541, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 118.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.277202, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 86.212500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.212500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 209, 5.225000, CutInVehicle, 0, 15.000000, 0.000000, 3.006970, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 119.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 119.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.455773, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 86.625000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.625000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 210, 5.250000, CutInVehicle, 0, 15.000000, 0.000000, 4.078398, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 119.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 119.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.634344, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 87.037500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 87.037500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 211, 5.275000, CutInVehicle, 0, 15.000000, 0.000000, 5.149827, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 119.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 119.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.812916, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 87.450000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 87.450000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 212, 5.300000, CutInVehicle, 0, 15.000000, 0.000000, 6.221255, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 120.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 120.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.991487, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 87.862500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 87.862500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 213, 5.325000, CutInVehicle, 0, 15.000000, 0.000000, 1.009499, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 120.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 120.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.886873, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 88.275000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 88.275000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 214, 5.350000, CutInVehicle, 0, 15.000000, 0.000000, 2.080927, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 121.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 121.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.065445, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 88.687500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 88.687500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 215, 5.375000, CutInVehicle, 0, 15.000000, 0.000000, 3.152356, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 121.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 121.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.244016, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 89.100000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 89.100000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 216, 5.400000, CutInVehicle, 0, 15.000000, 0.000000, 4.223784, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 121.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 121.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.422588, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 89.512500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 89.512500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 217, 5.425000, CutInVehicle, 0, 15.000000, 0.000000, 5.295213, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 122.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 122.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.601159, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 89.925000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 89.925000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 218, 5.450000, CutInVehicle, 0, 15.000000, 0.000000, 0.083456, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 122.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 122.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.496545, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 90.337500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 90.337500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 219, 5.475000, CutInVehicle, 0, 15.000000, 0.000000, 1.154885, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 122.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 122.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.675117, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 90.750000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 90.750000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 220, 5.500000, CutInVehicle, 0, 15.000000, 0.000000, 2.226313, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 123.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 123.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.853688, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 91.162500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 91.162500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 221, 5.525000, CutInVehicle, 0, 15.000000, 0.000000, 3.297742, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 123.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 123.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.032260, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 91.575000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 91.575000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 222, 5.550000, CutInVehicle, 0, 15.000000, 0.000000, 4.369171, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 124.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 124.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.210831, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 91.987500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 91.987500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 223, 5.575000, CutInVehicle, 0, 15.000000, 0.000000, 5.440599, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 124.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 124.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.106217, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 92.400000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 92.400000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 224, 5.600000, CutInVehicle, 0, 15.000000, 0.000000, 0.228842, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 124.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 124.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.284789, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 92.812500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 92.812500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 225, 5.625000, CutInVehicle, 0, 15.000000, 0.000000, 1.300271, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 125.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 125.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.463360, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 93.225000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 93.225000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 226, 5.650000, CutInVehicle, 0, 15.000000, 0.000000, 2.371700, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 125.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 125.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.641931, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 93.637500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 93.637500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 227, 5.675000, CutInVehicle, 0, 15.000000, 0.000000, 3.443128, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 125.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 125.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.820503, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 94.050000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.050000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 228, 5.700000, CutInVehicle, 0, 15.000000, 0.000000, 4.514557, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 126.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 126.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.999074, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 94.462500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.462500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 229, 5.725000, CutInVehicle, 0, 15.000000, 0.000000, 5.585985, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 126.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 126.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.894460, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 94.875000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.875000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 230, 5.750000, CutInVehicle, 0, 15.000000, 0.000000, 0.374229, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 127.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 127.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.073032, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 95.287500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 95.287500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 231, 5.775000, CutInVehicle, 0, 15.000000, 0.000000, 1.445657, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 127.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 127.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.251603, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 95.700000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 95.700000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 232, 5.800000, CutInVehicle, 0, 15.000000, 0.000000, 2.517086, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 127.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 127.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.430175, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 96.112500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 96.112500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 233, 5.825000, CutInVehicle, 0, 15.000000, 0.000000, 3.588514, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 128.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 128.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.608746, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 96.525000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 96.525000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 234, 5.850000, CutInVehicle, 0, 15.000000, 0.000000, 4.659943, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 128.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 128.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
