Version: 2, OpenDRIVE: ./circle.xodr, 3DModel: ./circle.osgb
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
5.800, 2, Sedan3, 40.462, 55.201, 0.000, 2.261, 0.000, 0.000, 17.882, 0.045, 1.014
5.800, 3, Sedan4, -158.227, 16.928, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.014
5.825, 0, Sedan, -77.125, -16.863, 0.000, 5.122, 0.000, 0.000, 17.882, 0.045, 2.291
5.825, 1, Sedan2, -70.921, -21.508, 0.000, 2.082, 0.000, 0.000, 17.882, -0.047, 2.291
5.825, 2, Sedan3, 40.176, 55.545, 0.000, 2.267, 0.000, 0.000, 17.882, 0.045, 2.291
5.825, 3, Sedan4, -158.674, 16.922, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.291
5.850, 0, Sedan, -76.946, -17.273, 0.000, 5.128, 0.000, 0.000, 17.882, 0.045, 3.568
5.850, 1, Sedan2, -71.138, -21.117, 0.000, 2.075, 0.000, 0.000, 17.882, -0.047, 3.568
5.850, 2, Sedan3, 39.888, 55.887, 0.000, 2.274, 0.000, 0.000, 17.882, 0.045, 3.568
5.850, 3, Sedan4, -159.121, 16.917, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.568
5.875, 0, Sedan, -76.764, -17.681, 0.000, 5.135, 0.000, 0.000, 17.882, 0.045, 4.846
5.875, 1, Sedan2, -71.353, -20.725, 0.000, 2.069, 0.000, 0.000, 17.882, -0.047, 4.846
5.875, 2, Sedan3, 39.598, 56.227, 0.000, 2.280, 0.000, 0.000, 17.882, 0.045, 4.846
5.875, 3, Sedan4, -159.568, 16.911, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.846
5.900, 0, Sedan, -76.580, -18.088, 0.000, 5.141, 0.000, 0.000, 17.882, 0.045, 6.123
5.900, 1, Sedan2, -71.565, -20.332, 0.000, 2.062, 0.000, 0.000, 17.882, -0.047, 6.123
5.900, 2, Sedan3, 39.306, 56.565, 0.000, 2.287, 0.000, 0.000, 17.882, 0.045, 6.123
5.900, 3, Sedan4, -160.015, 16.905, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.123
5.925, 0, Sedan, -76.392, -18.494, 0.000, 5.147, 0.000, 0.000, 17.882, 0.045, 1.117
5.925, 1, Sedan2, -71.775, -19.937, 0.000, 2.055, 0.000, 0.000, 17.882, -0.047, 1.117
5.925, 2, Sedan3, 39.011, 56.901, 0.000, 2.293, 0.000, 0.000, 17.882, 0.045, 1.117
5.925, 3, Sedan4, -160.462, 16.900, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.117
5.950, 0, Sedan, -76.203, -18.899, 0.000, 5.154, 0.000, 0.000, 17.882, 0.045, 2.394
5.950, 1, Sedan2, -71.982, -19.540, 0.000, 2.048, 0.000, 0.000, 17.882, -0.047, 2.394
5.950, 2, Sedan3, 38.715, 57.236, 0.000, 2.300, 0.000, 0.000, 17.882, 0.045, 2.394
5.950, 3, Sedan4, -160.909, 16.894, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.394
5.975, 0, Sedan, -76.010, -19.302, 0.000, 5.160, 0.000, 0.000, 17.882, 0.045, 3.672
5.975, 1, Sedan2, -72.186, -19.143, 0.000, 2.042, 0.000, 0.000, 17.882, -0.047, 3.672
5.975, 2, Sedan3, 38.416, 57.568, 0.000, 2.306, 0.000, 0.000, 17.882, 0.045, 3.672
5.975, 3, Sedan4, -161.356, 16.889, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.672
6.000, 0, Sedan, -75.816, -19.705, 0.000, 5.167, 0.000, 0.000, 17.882, 0.045, 4.949
6.000, 1, Sedan2, -72.387, -18.743, 0.000, 2.035, 0.000, 0.000, 17.882, -0.047, 4.949
6.000, 2, Sedan3, 38.115, 57.899, 0.000, 2.312, 0.000, 0.000, 17.882, 0.045, 4.949
6.000, 3, Sedan4, -161.803, 16.883, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.949
6.025, 0, Sedan, -75.617, -20.106, 0.000, 5.173, 0.000, 0.000, 17.882, 0.045, 6.226
6.025, 1, Sedan2, -72.586, -18.343, 0.000, 2.028, 0.000, 0.000, 17.882, -0.047, 6.226
6.025, 2, Sedan3, 37.812, 58.228, 0.000, 2.319, 0.000, 0.000, 17.882, 0.045, 6.226
6.025, 3, Sedan4, -162.250, 16.877, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.226
6.050, 0, Sedan, -75.418, -20.506, 0.000, 5.180, 0.000, 0.000, 17.882, 0.045, 1.220
6.050, 1, Sedan2, -72.782, -17.941, 0.000, 2.021, 0.000, 0.000, 17.882, -0.047, 1.220
6.050, 2, Sedan3, 37.507, 58.554, 0.000, 2.325, 0.000, 0.000, 17.882, 0.045, 1.220
6.050, 3, Sedan4, -162.697, 16.872, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.220
6.075, 0, Sedan, -75.215, -20.904, 0.000, 5.186, 0.000, 0.000, 17.882, 0.045, 2.497
6.075, 1, Sedan2, -72.975, -17.538, 0.000, 2.015, 0.000, 0.000, 17.882, -0.047, 2.497
6.075, 2, Sedan3, 37.200, 58.879, 0.000, 2.332, 0.000, 0.000, 17.882, 0.045, 2.497
6.075, 3, Sedan4, -163.144, 16.866, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.497
6.100, 0, Sedan, -75.010, -21.302, 0.000, 5.192, 0.000, 0.000, 17.882, 0.045, 3.775
6.100, 1, Sedan2, -73.166, -17.134, 0.000, 2.008, 0.000, 0.000, 17.882, -0.047, 3.775
6.100, 2, Sedan3, 36.890, 59.202, 0.000, 2.338, 0.000, 0.000, 17.882, 0.045, 3.775
6.100, 3, Sedan4, -163.591, 16.861, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.775
6.125, 0, Sedan, -74.802, -21.697, 0.000, 5.199, 0.000, 0.000, 17.882, 0.045, 5.052
6.125, 1, Sedan2, -73.354, -16.728, 0.000, 2.001, 0.000, 0.000, 17.882, -0.047, 5.052
6.125, 2, Sedan3, 36.579, 59.523, 0.000, 2.344, 0.000, 0.000, 17.882, 0.045, 5.052
6.125, 3, Sedan4, -164.038, 16.855, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.052
6.150, 0, Sedan, -74.592, -22.092, 0.000, 5.205, 0.000, 0.000, 17.882, 0.045, 0.046
6.150, 1, Sedan2, -73.539, -16.321, 0.000, 1.994, 0.000, 0.000, 17.882, -0.047, 0.046
6.150, 2, Sedan3, 36.266, 59.841, 0.000, 2.351, 0.000, 0.000, 17.882, 0.045, 0.046
6.150, 3, Sedan4, -164.485, 16.849, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.046
6.175, 0, Sedan, -74.379, -22.485, 0.000, 5.212, 0.000, 0.000, 17.882, 0.045, 1.323
6.175, 1, Sedan2, -73.721, -15.913, 0.000, 1.988, 0.000, 0.000, 17.882, -0.047, 1.323
6.175, 2, Sedan3, 35.950, 60.158, 0.000, 2.357, 0.000, 0.000, 17.882, 0.045, 1.323
6.175, 3, Sedan4, -164.932, 16.844, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.323
6.200, 0, Sedan, -74.164, -22.877, 0.000, 5.218, 0.000, 0.000, 17.882, 0.045, 2.600
6.200, 1, Sedan2, -73.901, -15.504, 0.000, 1.981, 0.000, 0.000, 17.882, -0.047, 2.600
6.200, 2, Sedan3, 35.633, 60.473, 0.000, 2.364, 0.000, 0.000, 17.882, 0.045, 2.600
6.200, 3, Sedan4, -165.379, 16.838, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.600
6.225, 0, Sedan, -73.946, -23.267, 0.000, 5.225, 0.000, 0.000, 17.882, 0.045, 3.878
6.225, 1, Sedan2, -74.077, -15.093, 0.000, 1.974, 0.000, 0.000, 17.882, -0.047, 3.878
6.225, 2, Sedan3, 35.313, 60.786, 0.000, 2.370, 0.000, 0.000, 17.882, 0.045, 3.878
6.225, 3, Sedan4, -165.826, 16.833, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.878
6.250, 0, Sedan, -73.726, -23.656, 0.000, 5.231, 0.000, 0.000, 17.882, 0.045, 5.155
6.250, 1, Sedan2, -74.251, -14.681, 0.000, 1.967, 0.000, 0.000, 17.882, -0.047, 5.155
6.250, 2, Sedan3, 34.992, 61.096, 0.000, 2.377, 0.000, 0.000, 17.882, 0.045, 5.155
6.250, 3, Sedan4, -166.273, 16.827, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.155
6.275, 0, Sedan, -73.503, -24.043, 0.000, 5.237, 0.000, 0.000, 17.882, 0.045, 0.149
6.275, 1, Sedan2, -74.423, -14.268, 0.000, 1.961, 0.000, 0.000, 17.882, -0.047, 0.149
6.275, 2, Sedan3, 34.668, 61.405, 0.000, 2.383, 0.000, 0.000, 17.882, 0.045, 0.149
6.275, 3, Sedan4, -166.720, 16.821, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.149
6.300, 0, Sedan, -73.277, -24.430, 0.000, 5.244, 0.000, 0.000, 17.882, 0.045, 1.426
6.300, 1, Sedan2, -74.591, -13.854, 0.000, 1.954, 0.000, 0.000, 17.882, -0.047, 1.426
6.300, 2, Sedan3, 34.343, 61.711, 0.000, 2.389, 0.000, 0.000, 17.882, 0.045, 1.426
6.300, 3, Sedan4, -167.167, 16.816, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.426
6.325, 0, Sedan, -73.050, -24.814, 0.000, 5.250, 0.000, 0.000, 17.882, 0.045, 2.704
6.325, 1, Sedan2, -74.757, -13.439, 0.000, 1.947, 0.000, 0.000, 17.882, -0.047, 2.704
6.325, 2, Sedan3, 34.016, 62.016, 0.000, 2.396, 0.000, 0.000, 17.882, 0.045, 2.704
6.325, 3, Sedan4, -167.614, 16.810, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.704
6.350, 0, Sedan, -72.819, -25.197, 0.000, 5.257, 0.000, 0.000, 17.882, 0.045, 3.981
6.350, 1, Sedan2, -74.920, -13.023, 0.000, 1.940, 0.000, 0.000, 17.882, -0.047, 3.981
6.350, 2, Sedan3, 33.686, 62.318, 0.000, 2.402, 0.000, 0.000, 17.882, 0.045, 3.981
6.350, 3, Sedan4, -168.061, 16.805, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.981
6.375, 0, Sedan, -72.587, -25.579, 0.000, 5.263, 0.000, 0.000, 17.882, 0.045, 5.258
6.375, 1, Sedan2, -75.080, -12.605, 0.000, 1.933, 0.000, 0.000, 17.882, -0.047, 5.258
6.375, 2, Sedan3, 33.355, 62.618, 0.000, 2.409, 0.000, 0.000, 17.882, 0.045, 5.258
6.375, 3, Sedan4, -168.508, 16.799, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.258
6.400, 0, Sedan, -72.352, -25.959, 0.000, 5.269, 0.000, 0.000, 17.882, 0.045, 0.252
6.400, 1, Sedan2, -75.237, -12.187, 0.000, 1.927, 0.000, 0.000, 17.882, -0.047, 0.252
6.400, 2, Sedan3, 33.022, 62.916, 0.000, 2.415, 0.000, 0.000, 17.882, 0.045, 0.252
6.400, 3, Sedan4, -168.955, 16.793, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.252
6.425, 0, Sedan, -72.114, -26.338, 0.000, 5.276, 0.000, 0.000, 17.882, 0.045, 1.529
6.425, 1, Sedan2, -75.391, -11.767, 0.000, 1.920, 0.000, 0.000, 17.882, -0.047, 1.529
6.425, 2, Sedan3, 32.687, 63.212, 0.000, 2.421, 0.000, 0.000, 17.882, 0.045, 1.529
6.425, 3, Sedan4, -169.402, 16.788, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.529
6.450, 0, Sedan, -71.874, -26.715, 0.000, 5.282, 0.000, 0.000, 17.882, 0.045, 2.807
6.450, 1, Sedan2, -75.543, -11.347, 0.000, 1.913, 0.000, 0.000, 17.882, -0.047, 2.807
6.450, 2, Sedan3, 32.350, 63.506, 0.000, 2.428, 0.000, 0.000, 17.882, 0.045, 2.807
6.450, 3, Sedan4, -169.849, 16.782, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.807
6.475, 0, Sedan, -71.632, -27.091, 0.000, 5.289, 0.000, 0.000, 17.882, 0.045, 4.084
6.475, 1, Sedan2, -75.691, -10.925, 0.000, 1.906, 0.000, 0.000, 17.882, -0.047, 4.084
6.475, 2, Sedan3, 32.011, 63.797, 0.000, 2.434, 0.000, 0.000, 17.882, 0.045, 4.084
6.475, 3, Sedan4, -170.296, 16.777, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.084
6.500, 0, Sedan, -71.387, -27.465, 0.000, 5.295, 0.000, 0.000, 17.882, 0.045, 5.361
6.500, 1, Sedan2, -75.837, -10.502, 0.000, 1.900, 0.000, 0.000, 17.882, -0.047, 5.361
6.500, 2, Sedan3, 31.670, 64.087, 0.000, 2.441, 0.000, 0.000, 17.882, 0.045, 5.361
6.500, 3, Sedan4, -170.743, 16.771, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.361
6.525, 0, Sedan, -71.140, -27.838, 0.000, 5.302, 0.000, 0.000, 17.882, 0.045, 0.355
6.525, 1, Sedan2, -75.980, -10.079, 0.000, 1.893, 0.000, 0.000, 17.882, -0.047, 0.355
6.525, 2, Sedan3, 31.327, 64.374, 0.000, 2.447, 0.000, 0.000, 17.882, 0.045, 0.355
6.525, 3, Sedan4, -171.190, 16.765, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.355
6.550, 0, Sedan, -70.890, -28.208, 0.000, 5.308, 0.000, 0.000, 17.882, 0.045, 1.633
6.550, 1, Sedan2, -76.120, -9.654, 0.000, 1.886, 0.000, 0.000, 17.882, -0.047, 1.633
6.550, 2, Sedan3, 30.983, 64.659, 0.000, 2.454, 0.000, 0.000, 17.882, 0.045, 1.633
6.550, 3, Sedan4, -171.637, 16.760, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.633
6.575, 0, Sedan, -70.639, -28.578, 0.000, 5.314, 0.000, 0.000, 17.882, 0.045, 2.910
6.575, 1, Sedan2, -76.257, -9.229, 0.000, 1.879, 0.000, 0.000, 17.882, -0.047, 2.910
6.575, 2, Sedan3, 30.637, 64.942, 0.000, 2.460, 0.000, 0.000, 17.882, 0.045, 2.910
6.575, 3, Sedan4, -172.084, 16.754, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.910
6.600, 0, Sedan, -70.384, -28.945, 0.000, 5.321, 0.000, 0.000, 17.882, 0.045, 4.187
6.600, 1, Sedan2, -76.392, -8.803, 0.000, 1.873, 0.000, 0.000, 17.882, -0.047, 4.187
6.600, 2, Sedan3, 30.288, 65.222, 0.000, 2.466, 0.000, 0.000, 17.882, 0.045, 4.187
6.600, 3, Sedan4, -172.531, 16.749, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.187
6.625, 0, Sedan, -70.128, -29.311, 0.000, 5.327, 0.000, 0.000, 17.882, 0.045, 5.464
6.625, 1, Sedan2, -76.523, -8.375, 0.000, 1.866, 0.000, 0.000, 17.882, -0.047, 5.464
6.625, 2, Sedan3, 29.939, 65.501, 0.000, 2.473, 0.000, 0.000, 17.882, 0.045, 5.464
6.625, 3, Sedan4, -172.978, 16.743, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.464
6.650, 0, Sedan, -69.868, -29.675, 0.000, 5.334, 0.000, 0.000, 17.882, 0.045, 0.458
6.650, 1, Sedan2, -76.652, -7.947, 0.000, 1.859, 0.000, 0.000, 17.882, -0.047, 0.458
6.650, 2, Sedan3, 29.587, 65.777, 0.000, 2.479, 0.000, 0.000, 17.882, 0.045, 0.458
6.650, 3, Sedan4, -173.425, 16.737, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.458
6.675, 0, Sedan, -69.607, -30.038, 0.000, 5.340, 0.000, 0.000, 17.882, 0.045, 1.736
6.675, 1, Sedan2, -76.777, -7.518, 0.000, 1.852, 0.000, 0.000, 17.882, -0.047, 1.736
6.675, 2, Sedan3, 29.234, 66.050, 0.000, 2.486, 0.000, 0.000, 17.882, 0.045, 1.736
6.675, 3, Sedan4, -173.872, 16.732, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.736
6.700, 0, Sedan, -69.343, -30.399, 0.000, 5.346, 0.000, 0.000, 17.882, 0.045, 3.013
6.700, 1, Sedan2, -76.900, -7.088, 0.000, 1.846, 0.000, 0.000, 17.882, -0.047, 3.013
6.700, 2, Sedan3, 28.878, 66.322, 0.000, 2.492, 0.000, 0.000, 17.882, 0.045, 3.013
6.700, 3, Sedan4, -174.319, 16.726, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.013
6.725, 0, Sedan, -69.077, -30.758, 0.000, 5.353, 0.000, 0.000, 17.882, 0.045, 4.290
6.725, 1, Sedan2, -77.020, -6.658, 0.000, 1.839, 0.000, 0.000, 17.882, -0.047, 4.290
6.725, 2, Sedan3, 28.522, 66.591, 0.000, 2.499, 0.000, 0.000, 17.882, 0.045, 4.290
6.725, 3, Sedan4, -174.766, 16.721, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.290
6.750, 0, Sedan, -68.809, -31.116, 0.000, 5.359, 0.000, 0.000, 17.882, 0.045, 5.567
6.750, 1, Sedan2, -77.137, -6.226, 0.000, 1.832, 0.000, 0.000, 17.882, -0.047, 5.567
6.750, 2, Sedan3, 28.163, 66.858, 0.000, 2.505, 0.000, 0.000, 17.882, 0.045, 5.567
6.750, 3, Sedan4, -175.213, 16.715, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.567
6.775, 0, Sedan, -68.538, -31.472, 0.000, 5.366, 0.000, 0.000, 17.882, 0.045, 0.561
6.775, 1, Sedan2, -77.251, -5.794, 0.000, 1.825, 0.000, 0.000, 17.882, -0.047, 0.561
6.775, 2, Sedan3, 27.803, 67.123, 0.000, 2.511, 0.000, 0.000, 17.882, 0.045, 0.561
6.775, 3, Sedan4, -175.660, 16.709, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.561
6.800, 0, Sedan, -68.265, -31.826, 0.000, 5.372, 0.000, 0.000, 17.882, 0.045, 1.839
6.800, 1, Sedan2, -77.362, -5.361, 0.000, 1.819, 0.000, 0.000, 17.882, -0.047, 1.839
6.800, 2, Sedan3, 27.441, 67.385, 0.000, 2.518, 0.000, 0.000, 17.882, 0.045, 1.839
6.800, 3, Sedan4, -176.107, 16.704, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.839
6.825, 0, Sedan, -67.990, -32.178, 0.000, 5.379, 0.000, 0.000, 17.882, 0.045, 3.116
6.825, 1, Sedan2, -77.470, -4.927, 0.000, 1.812, 0.000, 0.000, 17.882, -0.047, 3.116
6.825, 2, Sedan3, 27.077, 67.645, 0.000, 2.524, 0.000, 0.000, 17.882, 0.045, 3.116
6.825, 3, Sedan4, -176.554, 16.698, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.116
6.850, 0, Sedan, -67.713, -32.529, 0.000, 5.385, 0.000, 0.000, 17.882, 0.045, 4.393
6.850, 1, Sedan2, -77.575, -4.493, 0.000, 1.805, 0.000, 0.000, 17.882, -0.047, 4.393
6.850, 2, Sedan3, 26.712, 67.903, 0.000, 2.531, 0.000, 0.000, 17.882, 0.045, 4.393
6.850, 3, Sedan4, -177.001, 16.693, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.393
6.875, 0, Sedan, -67.433, -32.877, 0.000, 5.391, 0.000, 0.000, 17.882, 0.045, 5.671
6.875, 1, Sedan2, -77.678, -4.057, 0.000, 1.798, 0.000, 0.000, 17.882, -0.047, 5.671
6.875, 2, Sedan3, 26.345, 68.158, 0.000, 2.537, 0.000, 0.000, 17.882, 0.045, 5.671
6.875, 3, Sedan4, -177.448, 16.687, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.671
6.900, 0, Sedan, -67.151, -33.225, 0.000, 5.398, 0.000, 0.000, 17.882, 0.045, 0.665
6.900, 1, Sedan2, -77.777, -3.622, 0.000, 1.792, 0.000, 0.000, 17.882, -0.047, 0.665
6.900, 2, Sedan3, 25.976, 68.411, 0.000, 2.543, 0.000, 0.000, 17.882, 0.045, 0.665
6.900, 3, Sedan4, -177.895, 16.681, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.665
6.925, 0, Sedan, -66.867, -33.569, 0.000, 5.404, 0.000, 0.000, 17.882, 0.045, 1.942
6.925, 1, Sedan2, -77.873, -3.185, 0.000, 1.785, 0.000, 0.000, 17.882, -0.047, 1.942
6.925, 2, Sedan3, 25.606, 68.661, 0.000, 2.550, 0.000, 0.000, 17.882, 0.045, 1.942
6.925, 3, Sedan4, -178.342, 16.676, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.942
6.950, 0, Sedan, -66.581, -33.913, 0.000, 5.411, 0.000, 0.000, 17.882, 0.045, 3.219
6.950, 1, Sedan2, -77.967, -2.748, 0.000, 1.778, 0.000, 0.000, 17.882, -0.047, 3.219
6.950, 2, Sedan3, 25.234, 68.909, 0.000, 2.556, 0.000, 0.000, 17.882, 0.045, 3.219
6.950, 3, Sedan4, -178.789, 16.670, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.219
6.975, 0, Sedan, -66.292, -34.254, 0.000, 5.417, 0.000, 0.000, 17.882, 0.045, 4.496
6.975, 1, Sedan2, -78.057, -2.310, 0.000, 1.771, 0.000, 0.000, 17.882, -0.047, 4.496
6.975, 2, Sedan3, 24.861, 69.155, 0.000, 2.563, 0.000, 0.000, 17.882, 0.045, 4.496
6.975, 3, Sedan4, -179.236, 16.665, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.496
7.000, 0, Sedan, -66.002, -34.594, 0.000, 5.424, 0.000, 0.000, 17.882, 0.045, 5.774
7.000, 1, Sedan2, -78.145, -1.872, 0.000, 1.764, 0.000, 0.000, 17.882, -0.047, 5.774
7.000, 2, Sedan3, 24.486, 69.399, 0.000, 2.569, 0.000, 0.000, 17.882, 0.045, 5.774
7.000, 3, Sedan4, -179.683, 16.659, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.774
7.025, 0, Sedan, -65.709, -34.932, 0.000, 5.430, 0.000, 0.000, 17.882, 0.045, 0.768
7.025, 1, Sedan2, -78.230, -1.433, 0.000, 1.758, 0.000, 0.000, 17.882, -0.047, 0.768
7.025, 2, Sedan3, 24.109, 69.640, 0.000, 2.576, 0.000, 0.000, 17.882, 0.045, 0.768
7.025, 3, Sedan4, -180.130, 16.653, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.768
7.050, 0, Sedan, -65.414, -35.268, 0.000, 5.436, 0.000, 0.000, 17.882, 0.045, 2.045
7.050, 1, Sedan2, -78.311, -0.993, 0.000, 1.751, 0.000, 0.000, 17.882, -0.047, 2.045
7.050, 2, Sedan3, 23.731, 69.878, 0.000, 2.582, 0.000, 0.000, 17.882, 0.045, 2.045
7.050, 3, Sedan4, -180.577, 16.648, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.045
7.075, 0, Sedan, -65.116, -35.601, 0.000, 5.443, 0.000, 0.000, 17.882, 0.045, 3.322
7.075, 1, Sedan2, -78.390, -0.553, 0.000, 1.744, 0.000, 0.000, 17.882, -0.047, 3.322
7.075, 2, Sedan3, 23.351, 70.114, 0.000, 2.588, 0.000, 0.000, 17.882, 0.045, 3.322
7.075, 3, Sedan4, -181.024, 16.642, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.322
7.100, 0, Sedan, -64.818, -35.934, 0.000, 5.449, 0.000, 0.000, 17.882, 0.045, 4.599
7.100, 1, Sedan2, -78.465, -0.113, 0.000, 1.737, 0.000, 0.000, 17.882, -0.047, 4.599
7.100, 2, Sedan3, 22.970, 70.348, 0.000, 2.595, 0.000, 0.000, 17.882, 0.045, 4.599
7.100, 3, Sedan4, -181.471, 16.637, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.599
7.125, 0, Sedan, -64.516, -36.264, 0.000, 5.456, 0.000, 0.000, 17.882, 0.045, 5.877
7.125, 1, Sedan2, -78.538, 0.329, 0.000, 1.731, 0.000, 0.000, 17.882, -0.047, 5.877
7.125, 2, Sedan3, 22.588, 70.579, 0.000, 2.601, 0.000, 0.000, 17.882, 0.045, 5.877
7.125, 3, Sedan4, -181.918, 16.631, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.877
7.150, 0, Sedan, -64.213, -36.592, 0.000, 5.462, 0.000, 0.000, 17.882, 0.045, 0.871
7.150, 1, Sedan2, -78.608, 0.770, 0.000, 1.724, 0.000, 0.000, 17.882, -0.047, 0.871
7.150, 2, Sedan3, 22.204, 70.808, 0.000, 2.608, 0.000, 0.000, 17.882, 0.045, 0.871
7.150, 3, Sedan4, -182.365, 16.625, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.871
7.175, 0, Sedan, -63.906, -36.918, 0.000, 5.468, 0.000, 0.000, 17.882, 0.045, 2.148
7.175, 1, Sedan2, -78.674, 1.212, 0.000, 1.717, 0.000, 0.000, 17.882, -0.047, 2.148
7.175, 2, Sedan3, 21.818, 71.034, 0.000, 2.614, 0.000, 0.000, 17.882, 0.045, 2.148
7.175, 3, Sedan4, -182.812, 16.620, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.148
7.200, 0, Sedan, -63.599, -37.243, 0.000, 5.475, 0.000, 0.000, 17.882, 0.045, 3.425
7.200, 1, Sedan2, -78.738, 1.655, 0.000, 1.710, 0.000, 0.000, 17.882, -0.047, 3.425
7.200, 2, Sedan3, 21.431, 71.258, 0.000, 2.620, 0.000, 0.000, 17.882, 0.045, 3.425
7.200, 3, Sedan4, -183.259, 16.614, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.425
7.225, 0, Sedan, -63.289, -37.564, 0.000, 5.481, 0.000, 0.000, 17.882, 0.045, 4.703
7.225, 1, Sedan2, -78.799, 2.098, 0.000, 1.704, 0.000, 0.000, 17.882, -0.047, 4.703
7.225, 2, Sedan3, 21.043, 71.479, 0.000, 2.627, 0.000, 0.000, 17.882, 0.045, 4.703
7.225, 3, Sedan4, -183.706, 16.609, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.703
7.250, 0, Sedan, -62.977, -37.885, 0.000, 5.488, 0.000, 0.000, 17.882, 0.045, 5.980
7.250, 1, Sedan2, -78.857, 2.541, 0.000, 1.697, 0.000, 0.000, 17.882, -0.047, 5.980
7.250, 2, Sedan3, 20.653, 71.698, 0.000, 2.633, 0.000, 0.000, 17.882, 0.045, 5.980
7.250, 3, Sedan4, -184.153, 16.603, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.980
7.275, 0, Sedan, -62.663, -38.203, 0.000, 5.494, 0.000, 0.000, 17.882, 0.045, 0.974
7.275, 1, Sedan2, -78.911, 2.985, 0.000, 1.690, 0.000, 0.000, 17.882, -0.047, 0.974
7.275, 2, Sedan3, 20.262, 71.914, 0.000, 2.640, 0.000, 0.000, 17.882, 0.045, 0.974
7.275, 3, Sedan4, -184.600, 16.597, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.974
7.300, 0, Sedan, -62.347, -38.520, 0.000, 5.501, 0.000, 0.000, 17.882, 0.045, 2.251
7.300, 1, Sedan2, -78.963, 3.429, 0.000, 1.683, 0.000, 0.000, 17.882, -0.047, 2.251
7.300, 2, Sedan3, 19.869, 72.128, 0.000, 2.646, 0.000, 0.000, 17.882, 0.045, 2.251
