Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
1.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.900, 2, LeadVehicle, 75.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.512
1.925, 0, Ego, 37.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.702
1.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.925, 2, LeadVehicle, 75.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.702
1.950, 0, Ego, 37.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.893
1.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.950, 2, LeadVehicle, 75.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.893
1.975, 0, Ego, 37.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.083
1.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.975, 2, LeadVehicle, 76.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.083
2.000, 0, Ego, 38.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.990
2.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.000, 2, LeadVehicle, 76.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.990
2.025, 0, Ego, 38.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.181
2.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.025, 2, LeadVehicle, 77.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.181
2.050, 0, Ego, 39.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.371
2.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.050, 2, LeadVehicle, 77.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.371
2.075, 0, Ego, 39.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.562
2.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.075, 2, LeadVehicle, 77.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.562
2.100, 0, Ego, 40.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.752
2.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.100, 2, LeadVehicle, 78.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.752
2.125, 0, Ego, 40.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.660
2.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.125, 2, LeadVehicle, 78.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.660
2.150, 0, Ego, 40.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.850
2.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.150, 2, LeadVehicle, 79.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.850
2.175, 0, Ego, 41.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.040
2.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.175, 2, LeadVehicle, 79.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.040
2.200, 0, Ego, 41.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.231
2.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.200, 2, LeadVehicle, 80.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.231
2.225, 0, Ego, 42.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.421
2.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.225, 2, LeadVehicle, 80.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.421
2.250, 0, Ego, 42.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.329
2.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.250, 2, LeadVehicle, 80.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.329
2.275, 0, Ego, 42.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.519
2.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.275, 2, LeadVehicle, 81.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.519
2.300, 0, Ego, 43.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.710
2.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.300, 2, LeadVehicle, 81.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.710
2.325, 0, Ego, 43.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.900
2.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.325, 2, LeadVehicle, 82.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.900
2.350, 0, Ego, 44.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.091
2.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.350, 2, LeadVehicle, 82.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.091
2.375, 0, Ego, 44.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.281
2.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.375, 2, LeadVehicle, 82.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.281
2.400, 0, Ego, 45.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.188
2.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.400, 2, LeadVehicle, 83.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.188
2.425, 0, Ego, 45.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.379
2.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.425, 2, LeadVehicle, 83.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.379
2.450, 0, Ego, 45.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.569
2.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.450, 2, LeadVehicle, 84.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.569
2.475, 0, Ego, 46.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.760
2.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.475, 2, LeadVehicle, 84.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.760
2.500, 0, Ego, 46.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.950
2.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.500, 2, LeadVehicle, 85.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.950
2.525, 0, Ego, 47.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.858
2.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.525, 2, LeadVehicle, 85.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.858
2.550, 0, Ego, 47.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.048
2.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.550, 2, LeadVehicle, 85.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.048
2.575, 0, Ego, 47.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.239
2.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.575, 2, LeadVehicle, 86.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.239
2.600, 0, Ego, 48.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.429
2.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.600, 2, LeadVehicle, 86.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.429
2.625, 0, Ego, 48.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.619
2.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.625, 2, LeadVehicle, 87.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.619
2.650, 0, Ego, 49.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.527
2.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.650, 2, LeadVehicle, 87.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.527
2.675, 0, Ego, 49.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.717
2.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.675, 2, LeadVehicle, 87.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.717
2.700, 0, Ego, 50.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.908
2.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.700, 2, LeadVehicle, 88.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.908
2.725, 0, Ego, 50.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.098
2.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.725, 2, LeadVehicle, 88.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.098
2.750, 0, Ego, 50.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.289
2.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.750, 2, LeadVehicle, 89.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.289
2.775, 0, Ego, 51.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.196
2.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.775, 2, LeadVehicle, 89.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.196
2.800, 0, Ego, 51.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.386
2.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.800, 2, LeadVehicle, 90.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.386
2.825, 0, Ego, 52.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.577
2.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.825, 2, LeadVehicle, 90.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.577
2.850, 0, Ego, 52.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.767
2.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.850, 2, LeadVehicle, 90.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.767
2.875, 0, Ego, 52.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.958
2.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.875, 2, LeadVehicle, 91.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.958
2.900, 0, Ego, 53.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.148
2.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.900, 2, LeadVehicle, 91.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.148
2.925, 0, Ego, 53.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.056
2.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.925, 2, LeadVehicle, 92.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.056
2.950, 0, Ego, 54.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.246
2.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.950, 2, LeadVehicle, 92.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.246
2.975, 0, Ego, 54.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.437
2.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.975, 2, LeadVehicle, 92.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.437
3.000, 0, Ego, 55.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.627
3.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.000, 2, LeadVehicle, 93.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.627
3.025, 0, Ego, 55.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.679, 0.000, 5.818
3.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.025, 2, LeadVehicle, 93.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.818
3.050, 0, Ego, 55.834, -8.000, 0.000, 0.000, 0.000, 0.000, 16.690, 0.000, 0.727
3.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.050, 2, LeadVehicle, 94.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.725
3.075, 0, Ego, 56.251, -8.000, 0.000, 0.000, 0.000, 0.000, 16.701, 0.000, 1.920
3.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.075, 2, LeadVehicle, 94.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.915
3.100, 0, Ego, 56.668, -8.000, 0.000, 0.000, 0.000, 0.000, 16.712, 0.000, 3.114
3.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.100, 2, LeadVehicle, 95.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.106
3.125, 0, Ego, 57.086, -8.000, 0.000, 0.000, 0.000, 0.000, 16.723, 0.000, 4.309
3.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.125, 2, LeadVehicle, 95.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.296
3.150, 0, Ego, 57.504, -8.000, 0.000, 0.000, 0.000, 0.000, 16.733, 0.000, 5.504
3.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.150, 2, LeadVehicle, 95.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.487
3.175, 0, Ego, 57.923, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 0.417
3.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.175, 2, LeadVehicle, 96.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.394
3.200, 0, Ego, 58.341, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 1.613
3.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.200, 2, LeadVehicle, 96.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.585
3.225, 0, Ego, 58.760, -8.000, 0.000, 0.000, 0.000, 0.000, 16.762, 0.000, 2.810
3.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.225, 2, LeadVehicle, 97.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.775
3.250, 0, Ego, 59.179, -8.000, 0.000, 0.000, 0.000, 0.000, 16.771, 0.000, 4.008
3.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.250, 2, LeadVehicle, 97.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.965
3.275, 0, Ego, 59.598, -8.000, 0.000, 0.000, 0.000, 0.000, 16.780, 0.000, 5.207
3.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.275, 2, LeadVehicle, 97.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.156
3.300, 0, Ego, 60.018, -8.000, 0.000, 0.000, 0.000, 0.000, 16.789, 0.000, 0.123
3.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.300, 2, LeadVehicle, 98.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.063
3.325, 0, Ego, 60.438, -8.000, 0.000, 0.000, 0.000, 0.000, 16.797, 0.000, 1.323
3.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.325, 2, LeadVehicle, 98.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.254
3.350, 0, Ego, 60.857, -8.000, 0.000, 0.000, 0.000, 0.000, 16.805, 0.000, 2.523
3.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.350, 2, LeadVehicle, 99.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.444
3.375, 0, Ego, 61.278, -8.000, 0.000, 0.000, 0.000, 0.000, 16.813, 0.000, 3.724
3.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.375, 2, LeadVehicle, 99.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.635
3.400, 0, Ego, 61.698, -8.000, 0.000, 0.000, 0.000, 0.000, 16.821, 0.000, 4.925
3.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.400, 2, LeadVehicle, 100.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.825
3.425, 0, Ego, 62.118, -8.000, 0.000, 0.000, 0.000, 0.000, 16.828, 0.000, 6.127
3.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.425, 2, LeadVehicle, 100.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.016
3.450, 0, Ego, 62.539, -8.000, 0.000, 0.000, 0.000, 0.000, 16.835, 0.000, 1.047
3.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.450, 2, LeadVehicle, 100.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.923
3.475, 0, Ego, 62.960, -8.000, 0.000, 0.000, 0.000, 0.000, 16.842, 0.000, 2.250
3.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.475, 2, LeadVehicle, 101.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.113
3.500, 0, Ego, 63.381, -8.000, 0.000, 0.000, 0.000, 0.000, 16.849, 0.000, 3.453
3.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.500, 2, LeadVehicle, 101.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.304
3.525, 0, Ego, 63.802, -8.000, 0.000, 0.000, 0.000, 0.000, 16.855, 0.000, 4.657
3.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.525, 2, LeadVehicle, 102.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.494
3.550, 0, Ego, 64.224, -8.000, 0.000, 0.000, 0.000, 0.000, 16.862, 0.000, 5.862
3.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.550, 2, LeadVehicle, 102.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.685
3.575, 0, Ego, 64.645, -8.000, 0.000, 0.000, 0.000, 0.000, 16.868, 0.000, 0.783
3.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.575, 2, LeadVehicle, 102.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.592
3.600, 0, Ego, 65.067, -8.000, 0.000, 0.000, 0.000, 0.000, 16.874, 0.000, 1.989
3.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.600, 2, LeadVehicle, 103.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.783
3.625, 0, Ego, 65.489, -8.000, 0.000, 0.000, 0.000, 0.000, 16.879, 0.000, 3.194
3.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.625, 2, LeadVehicle, 103.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.973
3.650, 0, Ego, 65.911, -8.000, 0.000, 0.000, 0.000, 0.000, 16.885, 0.000, 4.400
3.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.650, 2, LeadVehicle, 104.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.164
3.675, 0, Ego, 66.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.890, 0.000, 5.607
3.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.675, 2, LeadVehicle, 104.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.354
3.700, 0, Ego, 66.755, -8.000, 0.000, 0.000, 0.000, 0.000, 16.896, 0.000, 0.530
3.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.700, 2, LeadVehicle, 105.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.261
3.725, 0, Ego, 67.177, -8.000, 0.000, 0.000, 0.000, 0.000, 16.901, 0.000, 1.738
3.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.725, 2, LeadVehicle, 105.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.452
3.750, 0, Ego, 67.600, -8.000, 0.000, 0.000, 0.000, 0.000, 16.906, 0.000, 2.945
3.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.750, 2, LeadVehicle, 105.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.642
3.775, 0, Ego, 68.023, -8.000, 0.000, 0.000, 0.000, 0.000, 16.910, 0.000, 4.153
3.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.775, 2, LeadVehicle, 106.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.833
3.800, 0, Ego, 68.445, -8.000, 0.000, 0.000, 0.000, 0.000, 16.915, 0.000, 5.361
3.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.800, 2, LeadVehicle, 106.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.023
3.825, 0, Ego, 68.868, -8.000, 0.000, 0.000, 0.000, 0.000, 16.919, 0.000, 0.286
3.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.825, 2, LeadVehicle, 107.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.214
3.850, 0, Ego, 69.291, -8.000, 0.000, 0.000, 0.000, 0.000, 16.924, 0.000, 1.495
3.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
3.850, 2, LeadVehicle, 107.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.121
3.875, 0, Ego, 69.714, -8.000, 0.000, 0.000, 0.000, 0.000, 16.928, 0.000, 2.704
